,x_cord,y_cord,time,crime,crime_category
2221,885.153722003728,459.16981497798406,06/06/22 8PM,"1,UNCLASSIFIED",Fel. Assault
2222,821.3724848126003,459.1027763279708,06/08/22 2PM,TRUCK NIGHT,Burglary
2223,810.3599610081583,458.6298541138967,06/06/22 7PM,GRAND BY EXTORTION,Gr. Larceny
2224,796.0723848303896,458.8941685035534,06/11/22 3PM,"1,UNCLASSIFIED",Fel. Assault
2225,752.7688174703799,435.5101256572816,06/11/22 1PM,"RESIDENCE,DAY",Burglary
2226,765.7338043503987,434.3660020404641,06/06/22 7PM,RESIDENTIAL COMMON AREA,Robbery
2227,829.6271081015002,437.250195826884,06/12/22 10PM,GRAND BY EXTORTION,Gr. Larceny
2228,756.3900455592666,437.6331567111338,06/11/22 3AM,"RESIDENCE,NIGHT",Burglary
2229,755.8096150525962,437.55812115407025,06/12/22 3AM,"RESIDENCE,NIGHT",Burglary
2230,951.8182519237162,430.3883125668508,06/06/22 6PM,"1,UNCLASSIFIED",Fel. Assault
2231,756.6125038703904,430.82502688154636,06/11/22 5PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
2232,886.7776312659262,431.19246033347736,06/06/22 7PM,"1,UNCLASSIFIED",Fel. Assault
2233,905.6736989637138,445.49180322470784,06/08/22 10AM,DWELLING,Robbery
2234,742.0160346792691,445.98134552016563,06/07/22 12PM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
2235,774.1097420570441,445.39977346584783,06/12/22 6PM,GRAND OF AUTO,G.L.A.
2236,853.2304082259361,442.81135824971716,06/10/22 2PM,GRAND BY IDENTITY THEFT-UNCLASSIFIED,Gr. Larceny
2237,738.7752794792759,442.77273873200465,06/11/22 2PM,GRAND BY ACQUIRING LOS,Gr. Larceny
2238,935.3909981637262,440.2461838495947,06/12/22 5PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2239,788.0132044570637,440.82050133665325,06/07/22 9AM,GRAND OF MOPED,G.L.A.
2240,758.20349949706,427.9379488379491,06/11/22 4PM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
2241,854.0824490437226,427.51524415156746,06/12/22 5AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2242,752.7347387503833,429.2645642218122,06/11/22 3AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2243,749.6753726348252,429.025975349301,06/08/22 12AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2244,845.3028823948262,426.8404867565696,06/09/22 12AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2245,748.216905363719,425.5208359699609,06/07/22 1AM,COMMERCIAL UNCLASSIFIED,Robbery
2246,783.7333395681635,424.02731935119664,06/06/22 10PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2247,958.5975870348339,423.74825408404286,06/06/22 3PM,"GRAND PERSON,NECK CHAI",Gr. Larceny
2248,857.6649380748277,422.3744356859097,06/06/22 1AM,"1,UNCLASSIFIED",Fel. Assault
2249,835.484788599264,421.79774220770923,06/09/22 10PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
2250,941.1315876748413,421.56268118409207,06/08/22 7PM,"RESIDENCE,DAY",Burglary
2251,794.4081345192826,420.5101814892696,06/12/22 3PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
2252,843.620718910388,415.28980751446215,06/10/22 1PM,GRAND OF BICYCLE,Gr. Larceny
2253,855.0229634614952,414.97869940016244,06/08/22 4PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
2254,778.8639419503743,415.4433907581115,06/11/22 7PM,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT,Gr. Larceny
2255,807.4626872659428,414.25085235181905,06/07/22 4AM,GRAND OF AUTO,G.L.A.
2256,884.3344491859316,416.82331676752074,06/06/22 7PM,"GRAND FROM PERSON,UNCL",Gr. Larceny
2257,900.7806355681678,476.48398848148645,06/06/22 11PM,BEGIN AS SHOPLIFTING,Robbery
2258,783.9227386081475,476.06160443463887,06/07/22 2AM,"COMMERCIAL,DAY",Burglary
2259,835.8705043681548,476.0906020191178,06/12/22 4PM,GRAND OF BICYCLE,Gr. Larceny
2260,791.6122231237241,477.01189260762476,06/10/22 10PM,"GRAND FROM RESIDENCE/BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",Gr. Larceny
2261,839.9559457903961,477.5404644940718,06/12/22 3PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2262,867.080495194823,480.4686064689449,06/08/22 2PM,GRAND OF AUTO,G.L.A.
2263,810.4281184481661,478.39490780056803,06/09/22 9AM,GRAND BY EXTORTION,Gr. Larceny
2264,821.2342766703805,479.3168373195076,06/06/22 11AM,POCKETBOOK/CARRIED BAG,Robbery
2265,863.3136315503943,484.1632298988843,06/10/22 10AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2266,757.0911351237155,484.4224465511361,06/12/22 7PM,"1,UNCLASSIFIED",Fel. Assault
2267,807.896025861497,484.8532239032793,06/09/22 10PM,"1,UNCLASSIFIED",Fel. Assault
2268,815.2489466081606,484.79869285423774,06/09/22 12AM,GRAND OF AUTO,G.L.A.
2269,759.9787969192839,483.8489042984729,06/09/22 8AM,"1,UNCLASSIFIED",Fel. Assault
2270,758.6400420748396,482.16828262213676,06/07/22 4PM,GRAND OF MOPED,G.L.A.
2271,936.8199014170532,487.81693575640384,06/06/22 2PM,DWELLING,Robbery
2272,878.9422927414998,486.0083495780855,06/08/22 1PM,GRAND OF AUTO,G.L.A.
2273,799.0687635681534,485.9414350374718,06/09/22 1PM,PUBLIC PLACE INSIDE,Robbery
2274,807.0638642970443,486.44026829458016,06/12/22 9AM,DWELLING,Robbery
2275,938.3757260570419,494.6639286091231,06/10/22 4PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
2276,794.7139691859338,494.1610317898594,06/06/22 9PM,GRAND OF AUTO,G.L.A.
2277,810.7477156748355,494.3482146902679,06/11/22 5PM,"GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",Gr. Larceny
2278,801.129288225944,493.00691713213746,06/08/22 9AM,CAR JACKING,Robbery
2279,790.5927014170447,492.42116454780626,06/07/22 4AM,"RESIDENCE,NIGHT",Burglary
2280,780.1300974703772,491.77982555810013,06/07/22 12AM,RESIDENTIAL COMMON AREA,Robbery
2281,801.7416857370408,489.5516482095845,06/07/22 8AM,DWELLING,Robbery
2282,817.673560154828,489.9097207996092,06/11/22 3AM,STRANGULATION 1ST,Fel. Assault
2283,771.3606524926145,507.61588062120427,06/10/22 10AM,"RESIDENCE,NIGHT",Burglary
2284,752.07136879483,508.42136188766744,06/08/22 5PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
2285,813.6615190526063,508.96819660779147,06/10/22 11PM,PERSONAL ELECTRONIC DEVICE,Robbery
2286,768.9076400125923,506.7802538803371,06/08/22 5PM,"RESIDENCE,UNKNOWN TIM",Burglary
2287,802.8480790526082,507.29831111353997,06/11/22 11AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2288,749.5160473370488,511.65556517140067,06/08/22 5AM,STRANGULATION 1ST,Fel. Assault
2289,685.9027279415022,511.11825402392424,06/09/22 7PM,"1,UNCLASSIFIED",Fel. Assault
2290,800.4627871059347,503.81348454729596,06/07/22 2PM,OPEN AREA UNCLASSIFIED,Robbery
2291,785.1390139503928,505.82224963986664,06/10/22 11PM,GRAND OF AUTO,G.L.A.
2292,742.3919928659307,517.3773278642329,06/07/22 2PM,GRAND BY BANK ACCT COMPROMISE-TELLER,Gr. Larceny
2293,815.2489466081606,515.1676015780686,06/07/22 1PM,GRAND OF AUTO,G.L.A.
2294,816.829019568162,513.8337451898406,06/07/22 7PM,GRAND OF AUTO,G.L.A.
2295,745.9023922970518,522.8367369057669,06/09/22 11AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2296,748.0081367948296,517.4589868636976,06/06/22 2PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2297,808.6151742348447,526.5765047240857,06/09/22 12PM,GRAND OF AUTO,G.L.A.
2298,787.9978399059328,523.8798794818722,06/11/22 2PM,GRAND BY EXTORTION,Gr. Larceny
2299,730.4404838170449,531.8381759312324,06/09/22 11AM,"COMMERCIAL,DAY",Burglary
2300,763.1840170437063,527.765992589193,06/11/22 10PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2301,793.6219937903807,533.5988454792969,06/08/22 5AM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
2302,699.5851883859432,536.333145277822,06/07/22 12PM,STRANGULATION 1ST,Fel. Assault
2303,785.8237195148395,538.5211342317198,06/08/22 4PM,GRAND OF AUTO,G.L.A.
2304,792.1649828748195,557.9073156154918,06/06/22 5PM,STRANGULATION 1ST,Fel. Assault
2305,922.8726027148368,556.8213810176385,06/06/22 3PM,"COMMERCIAL,DAY",Burglary
2306,692.1502748214989,549.9629972076073,06/06/22 6PM,GRAND BY EXTORTION,Gr. Larceny
2307,765.7552127770614,553.0458794285514,06/07/22 5PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
2308,928.7498711948283,554.0582255281479,06/09/22 7AM,GRAND OF AUTO,G.L.A.
2309,748.0453466792824,545.8482285630307,06/07/22 6PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
2310,746.9923287948186,544.9966028557828,06/07/22 7AM,COMMERCIAL UNCLASSIFIED,Robbery
2311,807.4061806703685,540.8224277846602,06/08/22 6PM,GRAND FROM STORE-SHOPL,Gr. Larceny
2312,758.0176685281622,567.6891999934305,06/07/22 1PM,GRAND FROM STORE-SHOPL,Gr. Larceny
2313,755.366446057058,561.7370925075084,06/07/22 2PM,GRAND BY OPEN CREDIT CARD (NEW ACCT),Gr. Larceny
2314,894.5488901459321,559.6089661418519,06/09/22 12PM,POCKETBOOK/CARRIED BAG,Robbery
2315,665.0985431948211,587.2693899284641,06/07/22 5AM,GRAND OF AUTO,G.L.A.
2316,581.8118991414958,643.4040606786584,06/12/22 2PM,"RESIDENCE,NIGHT",Burglary
2317,577.7049764748226,627.7614765003818,06/08/22 3PM,GRAND OF AUTO,G.L.A.
2318,758.9062638703908,572.2690940745088,06/07/22 11PM,"1,UNCLASSIFIED",Fel. Assault
2319,825.9383779326017,503.5939849923452,06/10/22 8PM,HOMICIDE,Murder
2320,813.1224490437162,504.0064938098367,06/06/22 2PM,TRUCK NIGHT,Burglary
2321,812.0882909637294,504.8797790711542,06/08/22 8PM,PERSONAL ELECTRONIC DEVICE,Robbery
2322,748.204235070385,500.0911041151994,06/06/22 5PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2323,842.6601067859301,498.5489350019052,06/11/22 7PM,GRAND FROM STORE-SHOPL,Gr. Larceny
2324,785.2303274437145,498.78841661474144,06/08/22 7AM,GRAND OF AUTO,G.L.A.
2325,780.740164812596,499.14019860238477,06/06/22 9PM,STRANGULATION 1ST,Fel. Assault
2326,740.8290320837114,499.49553004254994,06/09/22 5AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2327,779.465562430385,508.49573859371594,06/06/22 9PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
2328,740.5456981103926,509.7764439396851,06/08/22 2PM,STRANGULATION 1ST,Fel. Assault
2329,785.3715211148228,508.7185802850436,06/07/22 4PM,"UNCLASSIFIED,NIGHT",Burglary
2330,745.0293799592764,510.70569504020386,06/10/22 5PM,GRAND BY OPEN BANK ACCT,Gr. Larceny
2331,794.7945784659387,489.0644550756115,06/06/22 6AM,HOME INVASION,Robbery
2332,758.0460674615024,490.7160967794334,06/12/22 5PM,GRAND OF MOTORCYCLE,G.L.A.
2333,826.0679207592766,489.8264907006087,06/08/22 1AM,"1,UNCLASSIFIED",Fel. Assault
2334,941.0995478526165,489.92546442785533,06/12/22 3AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2335,802.1708009014983,492.1140790706413,06/07/22 5PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
2336,817.2587172748317,491.5186227905069,06/09/22 7AM,PERSONAL ELECTRONIC DEVICE,Robbery
2337,813.7630998526001,495.28162525263906,06/06/22 3AM,STRANGULATION 1ST,Fel. Assault
2338,832.9505842970393,495.30091917770915,06/12/22 1PM,BEGIN AS SHOPLIFTING,Robbery
2339,749.8834858437185,494.4488132742408,06/08/22 7AM,GRAND BY ACQUIRING LOST CREDIT CARD,Gr. Larceny
2340,832.0624258614989,493.7071829780907,06/10/22 2PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
2341,798.9159190526116,493.84176369306806,06/09/22 6PM,"1,UNCLASSIFIED",Fel. Assault
2342,815.5209210081666,493.40250348129484,06/07/22 5AM,"1,UNCLASSIFIED",Fel. Assault
2343,799.2241567059536,497.65281469665933,06/11/22 6PM,"GRAND FROM PERSON,UNCL",Gr. Larceny
2344,748.2635815592657,496.6641498532699,06/07/22 4PM,POCKETBOOK/CARRIED BAG,Robbery
2345,896.5135866081691,475.8020658667083,06/10/22 12PM,GRAND OF AUTO,G.L.A.
2346,863.863187319279,476.5380465249618,06/09/22 7PM,GRAND BY IDENTITY THEFT-UNCLASSIFIED,Gr. Larceny
2347,820.2293913370522,481.3519098818506,06/07/22 4AM,PERSONAL ELECTRONIC DEVICE,Robbery
2348,815.6854163681564,479.60458952332556,06/08/22 5AM,"1,UNCLASSIFIED",Fel. Assault
2349,784.97801384372,484.7525142358936,06/10/22 11AM,GRAND OF MOTORCYCLE,G.L.A.
2350,938.9547730259364,483.3210565530753,06/09/22 3AM,STRANGULATION 1ST,Fel. Assault
2351,807.4392399414937,482.2329928938416,06/08/22 6PM,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED,Gr. Larceny
2352,816.1517414170667,482.14888872973097,06/11/22 9PM,PERSONAL ELECTRONIC DEVICE,Robbery
2353,803.3866393370554,481.9570616954443,06/11/22 5PM,"1,UNCLASSIFIED",Fel. Assault
2354,826.127704154831,482.70074828350334,06/07/22 6PM,BEGIN AS SHOPLIFTING,Robbery
2355,891.2805370081624,487.8081036745425,06/06/22 11PM,"1,UNCLASSIFIED",Fel. Assault
2356,859.6752912837255,487.87175223707163,06/06/22 5PM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
2357,737.9961292570515,513.0021340504609,06/07/22 6PM,GRAND BY EXTORTION,Gr. Larceny
2358,693.5645417014894,515.7287725697097,06/06/22 1PM,"COMMERCIAL,UNKNOWN TI",Burglary
2359,738.2880557281605,515.9232812719856,06/06/22 1PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2360,660.32169697262,516.2132679890929,06/10/22 2PM,"RESIDENCE,DAY",Burglary
2361,766.7518697015039,519.956109110266,06/10/22 3PM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
2362,638.2650464481703,519.6871530719654,06/06/22 7PM,STRANGULATION 1ST,Fel. Assault
2363,807.9890141637297,518.8919846097124,06/11/22 7AM,GRAND OF AUTO,G.L.A.
2364,792.529654305923,518.9002366801724,06/07/22 11AM,GRAND OF AUTO,G.L.A.
2365,688.2669027326046,518.1536119114317,06/12/22 11PM,STRANGULATION 1ST,Fel. Assault
2366,751.4383638526197,525.4248928778688,06/07/22 2AM,"1,UNCLASSIFIED",Fel. Assault
2367,669.620527194842,524.3312118449394,06/06/22 2PM,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK,Gr. Larceny
2368,637.3991702526109,527.4013197164604,06/08/22 8PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
2369,747.3387957814848,527.6218890079908,06/09/22 1PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
2370,730.6681121903821,529.3271259267785,06/07/22 10PM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
2371,808.0787256659387,528.8266118400061,06/07/22 3PM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
2372,750.5880706614989,529.2230323664262,06/06/22 11PM,"1,UNCLASSIFIED",Fel. Assault
2373,786.5279402437154,538.3997890871251,06/08/22 3PM,GRAND BY ACQUIRING LOS,Gr. Larceny
2374,688.6551671237248,536.0258865182986,06/06/22 9PM,"GRAND PERSON,NECK CHAI",Gr. Larceny
2375,800.9471709637146,537.5034586263791,06/07/22 3AM,"GRAND FROM RETAIL STORE, UNATTENDED",Gr. Larceny
2376,795.9793965281569,531.606108920023,06/09/22 10AM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
2377,689.2884633370413,531.9777610995516,06/06/22 3PM,"1,UNCLASSIFIED",Fel. Assault
2378,762.7616011148348,576.1214053963195,06/12/22 12AM,NECKCHAIN/JEWELRY,Robbery
2379,752.6180846703792,577.9714526668686,06/09/22 3PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
2380,783.216187710379,574.1272098077607,06/07/22 7PM,GRAND OF AUTO,G.L.A.
2381,575.4672133459535,642.4706007376953,06/11/22 6PM,GRAND OF AUTO,G.L.A.
2382,779.546317345943,565.3347916216298,06/08/22 8PM,GRAND BY OPEN CREDIT CARD (NEW ACCT),Gr. Larceny
2383,925.7896828926023,545.3799749004247,06/10/22 1PM,"1,UNCLASSIFIED",Fel. Assault
2384,751.9193252748228,545.3781525218656,06/08/22 12PM,GRAND BY BANK ACCT COMPROMISE-REPRODUCED CHECK,Gr. Larceny
2385,927.7377040837164,547.181514654163,06/10/22 1AM,OPEN AREA UNCLASSIFIED,Robbery
2386,781.2498892570438,542.4240087356447,06/08/22 2PM,GRAND FROM STORE-SHOPL,Gr. Larceny
2387,760.0840186081623,558.1459042213828,06/07/22 5AM,GRAND OF AUTO,G.L.A.
2388,928.2181557815056,551.2769206522498,06/09/22 5PM,"1,UNCLASSIFIED",Fel. Assault
2389,749.9456722259492,550.0202541408071,06/12/22 4PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2390,784.0169648126175,441.5146135311952,06/06/22 10AM,"GRAND FROM PERSON,PICK",Gr. Larceny
2391,749.9383904481656,439.56397097975423,06/08/22 8PM,"RESIDENCE,DAY",Burglary
2392,941.5658000837138,439.46799368035863,06/08/22 6PM,GRAND BY THEFT OF CREDIT CARD,Gr. Larceny
2393,752.2346990703809,439.3823921836738,06/12/22 10PM,"COMMERCIAL,DAY",Burglary
2394,780.1361413459381,438.3341248331999,06/12/22 10AM,PERSONAL ELECTRONIC DEVICE,Robbery
2395,808.1758645814843,445.6772072428139,06/08/22 3PM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
2396,754.4177032303851,444.6847611317353,06/07/22 5PM,"GRAND PERSON,NECK CHAI",Gr. Larceny
2397,832.5864954081771,444.30683790812327,06/10/22 5AM,PERSONAL ELECTRONIC DEVICE,Robbery
2398,773.5663029814896,444.3955069279764,06/06/22 3PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2399,898.9891725992784,444.0984700309491,06/12/22 12PM,"GRAND PERSON,NECK CHAI",Gr. Larceny
2400,757.2122310881678,443.00551223794173,06/06/22 2PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
2401,790.8983176303736,443.94514772936236,06/12/22 6PM,RESIDENTIAL COMMON AREA,Robbery
2402,796.5853860748321,443.7241938914085,06/11/22 9AM,"1,UNCLASSIFIED",Fel. Assault
2403,839.7445557814935,443.3589459168579,06/12/22 6AM,"1,UNCLASSIFIED",Fel. Assault
2404,794.611878661497,437.93963905840064,06/11/22 6PM,GRAND OF AUTO,G.L.A.
2405,757.9847548926045,436.9316044427251,06/12/22 8PM,GRAND BY BANK ACCT COMPROMISE-ATM TRANSACTION,Gr. Larceny
2406,761.3262170792732,434.2053542236972,06/07/22 7PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2407,765.7327849014837,434.3661942026956,06/10/22 1PM,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES,Gr. Larceny
2408,763.0440612748207,435.16318203699484,06/07/22 6PM,"GRAND FROM PERSON,UNCL",Gr. Larceny
2409,756.908872225933,435.2249613904132,06/11/22 2AM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
2410,755.6013562081498,432.6683223838627,06/10/22 11AM,"COMMERCIAL,DAY",Burglary
2411,784.760143052612,433.15556076825305,06/12/22 1AM,BODEGA/CONVENIENCE STORE,Robbery
2412,759.6088097903848,429.4662542416918,06/11/22 8PM,"RESIDENCE,DAY",Burglary
2413,853.4346620926226,430.0749718116713,06/06/22 7PM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
2414,765.6011303592823,430.55684909362753,06/12/22 12PM,"1,UNCLASSIFIED",Fel. Assault
2415,850.9588576481619,413.5734560251294,06/10/22 12PM,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED,Gr. Larceny
2416,763.1842354970431,415.0661596656282,06/12/22 4PM,"GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)",Gr. Larceny
2417,748.7733788214973,419.60672084375983,06/11/22 12PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
2418,883.7918839237245,419.54867443024705,06/08/22 10AM,GRAND OF AUTO,G.L.A.
2419,911.3714716215036,418.24540324739064,06/10/22 6PM,"RESIDENCE,DAY",Burglary
2420,852.5316488303943,418.1651552411058,06/07/22 11PM,HOME INVASION,Robbery
2421,852.3495315681648,417.42052582325414,06/07/22 12AM,STRANGULATION 1ST,Fel. Assault
2422,746.1303119414952,425.3534393047885,06/11/22 11PM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
2423,901.6698862703925,427.9286280327651,06/09/22 1PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2424,762.513510945937,428.03327080894087,06/08/22 9PM,GRAND OF BICYCLE,Gr. Larceny
2425,757.8900189637206,428.51458693771565,06/07/22 1PM,"GRAND FROM EATERY, UNATTENDED",Gr. Larceny
2426,746.6981449726154,424.07498326954374,06/09/22 11AM,NECKCHAIN/JEWELRY,Robbery
2427,880.1556553726114,423.1261186596821,06/07/22 8PM,GRAND OF AUTO,G.L.A.
2428,759.5710901814891,421.59324108804867,06/09/22 10AM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2429,759.5433466081595,420.1061676909594,06/06/22 1PM,GRAND OF BICYCLE,Gr. Larceny
2430,773.2719735237188,473.62787292520807,06/08/22 3PM,GRAND OF MOPED,G.L.A.
2431,807.478925630392,474.4100646972074,06/12/22 2PM,"RESIDENCE,NIGHT",Burglary
2432,761.7018111770594,472.5176550310134,06/06/22 9AM,RESIDENTIAL COMMON AREA,Robbery
2433,884.7752880126063,472.54732638761925,06/06/22 4PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2434,916.4217485992704,473.4017403284961,06/12/22 1AM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
2435,934.271861737041,473.3906017170957,06/11/22 8AM,GRAND OF AUTO,G.L.A.
2436,761.388185008167,473.14238302050217,06/06/22 4PM,GRAND OF BICYCLE,Gr. Larceny
2437,855.4662052748317,473.1808881889301,06/08/22 1PM,"1,UNCLASSIFIED",Fel. Assault
2438,813.2477684392652,472.8373175630404,06/06/22 9AM,"1,UNCLASSIFIED",Fel. Assault
2439,785.3193107681727,472.76251532930473,06/07/22 8PM,ASSAULT POLICE/PEACE OFFICER,Fel. Assault
2440,872.5037448303774,470.31867154617794,06/09/22 10PM,"RESIDENCE,DAY",Burglary
2441,796.0321165992791,471.1262546088401,06/06/22 3AM,STRANGULATION 1ST,Fel. Assault
2442,807.0366304481577,471.60772674896,06/09/22 11PM,"GRAND FROM RESIDENCE, UNATTENDED",Gr. Larceny
2443,819.7123122970515,463.2611526464316,06/08/22 1PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2444,844.295812528173,464.6436967288464,06/11/22 7PM,GRAND BY CREDIT CARD ACCT COMPROMISE-EXISTING ACCT,Gr. Larceny
2445,777.2494989992701,461.7429703583766,06/08/22 8PM,"UNCLASSIFIED,DAY",Burglary
2446,805.1663058259437,462.1557489410334,06/10/22 10AM,GRAND OF MOTORCYCLE,G.L.A.
2447,880.158932172606,462.58763657127565,06/10/22 3AM,PERSONAL ELECTRONIC DEVICE,Robbery
2448,893.3822037103819,462.81937760926667,06/12/22 6PM,"GRAND PERSON,NECK CHAI",Gr. Larceny
2449,804.376597025941,466.97933703052695,06/11/22 1PM,GRAND OF AUTO,G.L.A.
2450,784.3752282792702,466.4263815788727,06/11/22 6PM,"1,UNCLASSIFIED",Fel. Assault
2451,770.4475903770362,459.71428530862613,06/07/22 3PM,GRAND OF MOTORCYCLE,G.L.A.
2452,887.3557316037186,457.82739585253876,06/12/22 10PM,RAPE 1,Rape
2453,904.9310304481623,461.45532991598884,06/08/22 11AM,GRAND OF BICYCLE,Gr. Larceny
2454,881.5272510348295,452.82061658092425,06/10/22 12PM,"COMMERCIAL,NIGHT",Burglary
2455,810.713272865949,452.4599350757344,06/06/22 1AM,OPEN AREA UNCLASSIFIED,Robbery
2456,893.30858493704,452.6308147959935,06/06/22 11AM,"1,UNCLASSIFIED",Fel. Assault
2457,803.2795243859437,450.93237112746283,06/06/22 3PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2458,790.3651458614913,449.65471448707103,06/12/22 3AM,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT,Gr. Larceny
2459,896.5082709103881,447.07867132060346,06/10/22 5PM,RAPE 1,Rape
2460,818.5545824481524,447.1917362114327,06/12/22 10PM,POCKETBOOK/CARRIED BAG,Robbery
2461,788.8627694703755,447.7092192742857,06/08/22 11PM,"GRAND FROM OPEN AREAS, UNATTENDED",Gr. Larceny
2462,893.7679922970419,446.54821467860893,06/06/22 12AM,"GRAND PERSON,NECK CHAI",Gr. Larceny
2463,848.9344506081688,332.75683815243246,06/11/22 4PM,GRAND FROM VEHICLE/MOTORCYCLE,Gr. Larceny
2464,808.280212457059,333.3531015619956,06/09/22 7PM,"1,UNCLASSIFIED",Fel. Assault
2465,802.7821061459399,333.23762167237874,06/08/22 7PM,"GRAND FROM PERSON, BAG OPEN/DIP",Gr. Larceny
2466,795.0342217726138,333.6741345571936,06/12/22 4AM,RAPE 1,Rape
2467,826.1871962792793,334.3710477491695,06/08/22 10PM,RAPE 3,Rape
2468,799.1943014170683,329.14661174856883,06/08/22 8AM,"1,UNCLASSIFIED",Fel. Assault
2469,836.4095743770595,327.4444972827623,06/07/22 11AM,"1,UNCLASSIFIED",Fel. Assault
2470,799.1323334881599,335.9510551465355,06/07/22 3AM,GRAND FROM STORE-SHOPL,Gr. Larceny
